,Datetime,Latitude,Longitude,Altitude,Alt Unit
516,2024-09-09 19:22:11-07:00,48.7752185,-122.4570028333,53.4,M
517,2024-09-09 19:22:11-07:00,48.7752185,-122.4570028333,53.4,M
518,2024-09-09 19:22:11-07:00,48.7752185,-122.4570028333,53.4,M
519,2024-09-09 19:22:11-07:00,48.7752185,-122.4570028333,53.4,M
520,2024-09-09 19:22:11-07:00,48.7752185,-122.4570028333,53.4,M
521,2024-09-09 19:22:11-07:00,48.7752185,-122.4570028333,53.4,M
522,2024-09-09 19:22:12-07:00,48.7752225,-122.4570033333,53.7,M
523,2024-09-09 19:22:12-07:00,48.7752225,-122.4570033333,53.7,M
524,2024-09-09 19:22:12-07:00,48.7752225,-122.4570033333,53.7,M
525,2024-09-09 19:22:12-07:00,48.7752225,-122.4570033333,53.7,M
526,2024-09-09 19:22:12-07:00,48.7752225,-122.4570033333,53.7,M
527,2024-09-09 19:22:12-07:00,48.7752225,-122.4570033333,53.7,M
528,2024-09-09 19:22:12-07:00,48.7752225,-122.4570033333,53.7,M
529,2024-09-09 19:22:12-07:00,48.7752225,-122.4570033333,53.7,M
530,2024-09-09 19:22:12-07:00,48.7752225,-122.4570033333,53.7,M
531,2024-09-09 19:22:13-07:00,48.7752381667,-122.4570046667,53.5,M
532,2024-09-09 19:22:13-07:00,48.7752381667,-122.4570046667,53.5,M
533,2024-09-09 19:22:13-07:00,48.7752381667,-122.4570046667,53.5,M
534,2024-09-09 19:22:13-07:00,48.7752381667,-122.4570046667,53.5,M
535,2024-09-09 19:22:13-07:00,48.7752381667,-122.4570046667,53.5,M
536,2024-09-09 19:22:13-07:00,48.7752381667,-122.4570046667,53.5,M
537,2024-09-09 19:22:13-07:00,48.7752381667,-122.4570046667,53.5,M
538,2024-09-09 19:22:13-07:00,48.7752381667,-122.4570046667,53.5,M
539,2024-09-09 19:22:13-07:00,48.7752381667,-122.4570046667,53.5,M
540,2024-09-09 19:22:14-07:00,48.7752638333,-122.4569881667,53.7,M
541,2024-09-09 19:22:14-07:00,48.7752638333,-122.4569881667,53.7,M
542,2024-09-09 19:22:14-07:00,48.7752638333,-122.4569881667,53.7,M
543,2024-09-09 19:22:14-07:00,48.7752638333,-122.4569881667,53.7,M
544,2024-09-09 19:22:14-07:00,48.7752638333,-122.4569881667,53.7,M
545,2024-09-09 19:22:14-07:00,48.7752638333,-122.4569881667,53.7,M
546,2024-09-09 19:22:14-07:00,48.7752638333,-122.4569881667,53.7,M
547,2024-09-09 19:22:14-07:00,48.7752638333,-122.4569881667,53.7,M
548,2024-09-09 19:22:14-07:00,48.7752638333,-122.4569881667,53.7,M
549,2024-09-09 19:22:15-07:00,48.7752831667,-122.4569751667,53.7,M
550,2024-09-09 19:22:15-07:00,48.7752831667,-122.4569751667,53.7,M
551,2024-09-09 19:22:15-07:00,48.7752831667,-122.4569751667,53.7,M
552,2024-09-09 19:22:15-07:00,48.7752831667,-122.4569751667,53.7,M
553,2024-09-09 19:22:15-07:00,48.7752831667,-122.4569751667,53.7,M
554,2024-09-09 19:22:15-07:00,48.7752831667,-122.4569751667,53.7,M
555,2024-09-09 19:22:15-07:00,48.7752831667,-122.4569751667,53.7,M
556,2024-09-09 19:22:15-07:00,48.7752831667,-122.4569751667,53.7,M
557,2024-09-09 19:22:15-07:00,48.7752831667,-122.4569751667,53.7,M
558,2024-09-09 19:22:16-07:00,48.7752826667,-122.45697,53.8,M
559,2024-09-09 19:22:16-07:00,48.7752826667,-122.45697,53.8,M
560,2024-09-09 19:22:16-07:00,48.7752826667,-122.45697,53.8,M
561,2024-09-09 19:22:16-07:00,48.7752826667,-122.45697,53.8,M
562,2024-09-09 19:22:16-07:00,48.7752826667,-122.45697,53.8,M
563,2024-09-09 19:22:16-07:00,48.7752826667,-122.45697,53.8,M
564,2024-09-09 19:22:16-07:00,48.7752826667,-122.45697,53.8,M
565,2024-09-09 19:22:16-07:00,48.7752826667,-122.45697,53.8,M
566,2024-09-09 19:22:16-07:00,48.7752826667,-122.45697,53.8,M
567,2024-09-09 19:22:17-07:00,48.7752875,-122.4569388333,53.7,M
568,2024-09-09 19:22:17-07:00,48.7752875,-122.4569388333,53.7,M
569,2024-09-09 19:22:17-07:00,48.7752875,-122.4569388333,53.7,M
570,2024-09-09 19:22:17-07:00,48.7752875,-122.4569388333,53.7,M
571,2024-09-09 19:22:17-07:00,48.7752875,-122.4569388333,53.7,M
572,2024-09-09 19:22:17-07:00,48.7752875,-122.4569388333,53.7,M
573,2024-09-09 19:22:17-07:00,48.7752875,-122.4569388333,53.7,M
574,2024-09-09 19:22:17-07:00,48.7752875,-122.4569388333,53.7,M
575,2024-09-09 19:22:17-07:00,48.7752875,-122.4569388333,53.7,M
576,2024-09-09 19:22:18-07:00,48.7752888333,-122.4569078333,53.3,M
577,2024-09-09 19:22:18-07:00,48.7752888333,-122.4569078333,53.3,M
578,2024-09-09 19:22:18-07:00,48.7752888333,-122.4569078333,53.3,M
579,2024-09-09 19:22:18-07:00,48.7752888333,-122.4569078333,53.3,M
580,2024-09-09 19:22:18-07:00,48.7752888333,-122.4569078333,53.3,M
581,2024-09-09 19:22:18-07:00,48.7752888333,-122.4569078333,53.3,M
582,2024-09-09 19:22:18-07:00,48.7752888333,-122.4569078333,53.3,M
583,2024-09-09 19:22:18-07:00,48.7752888333,-122.4569078333,53.3,M
584,2024-09-09 19:22:18-07:00,48.7752888333,-122.4569078333,53.3,M
585,2024-09-09 19:22:19-07:00,48.775302,-122.4568948333,53.0,M
586,2024-09-09 19:22:19-07:00,48.775302,-122.4568948333,53.0,M
587,2024-09-09 19:22:19-07:00,48.775302,-122.4568948333,53.0,M
588,2024-09-09 19:22:19-07:00,48.775302,-122.4568948333,53.0,M
589,2024-09-09 19:22:19-07:00,48.775302,-122.4568948333,53.0,M
590,2024-09-09 19:22:19-07:00,48.775302,-122.4568948333,53.0,M
591,2024-09-09 19:22:19-07:00,48.775302,-122.4568948333,53.0,M
592,2024-09-09 19:22:19-07:00,48.775302,-122.4568948333,53.0,M
593,2024-09-09 19:22:19-07:00,48.775302,-122.4568948333,53.0,M
594,2024-09-09 19:22:20-07:00,48.7752851667,-122.456863,53.1,M
595,2024-09-09 19:22:20-07:00,48.7752851667,-122.456863,53.1,M
596,2024-09-09 19:22:20-07:00,48.7752851667,-122.456863,53.1,M
597,2024-09-09 19:22:20-07:00,48.7752851667,-122.456863,53.1,M
598,2024-09-09 19:22:20-07:00,48.7752851667,-122.456863,53.1,M
599,2024-09-09 19:22:20-07:00,48.7752851667,-122.456863,53.1,M
600,2024-09-09 19:22:20-07:00,48.7752851667,-122.456863,53.1,M
601,2024-09-09 19:22:20-07:00,48.7752851667,-122.456863,53.1,M
602,2024-09-09 19:22:20-07:00,48.7752851667,-122.456863,53.1,M
603,2024-09-09 19:22:21-07:00,48.77527,-122.4568758333,53.6,M
604,2024-09-09 19:22:21-07:00,48.77527,-122.4568758333,53.6,M
605,2024-09-09 19:22:21-07:00,48.77527,-122.4568758333,53.6,M
606,2024-09-09 19:22:21-07:00,48.77527,-122.4568758333,53.6,M
607,2024-09-09 19:22:21-07:00,48.77527,-122.4568758333,53.6,M
608,2024-09-09 19:22:21-07:00,48.77527,-122.4568758333,53.6,M
609,2024-09-09 19:22:21-07:00,48.77527,-122.4568758333,53.6,M
610,2024-09-09 19:22:21-07:00,48.77527,-122.4568758333,53.6,M
611,2024-09-09 19:22:21-07:00,48.77527,-122.4568758333,53.6,M
612,2024-09-09 19:22:22-07:00,48.7752533333,-122.4568886667,54.0,M
613,2024-09-09 19:22:22-07:00,48.7752533333,-122.4568886667,54.0,M
614,2024-09-09 19:22:22-07:00,48.7752533333,-122.4568886667,54.0,M
615,2024-09-09 19:22:22-07:00,48.7752533333,-122.4568886667,54.0,M
616,2024-09-09 19:22:22-07:00,48.7752533333,-122.4568886667,54.0,M
617,2024-09-09 19:22:22-07:00,48.7752533333,-122.4568886667,54.0,M
618,2024-09-09 19:22:22-07:00,48.7752533333,-122.4568886667,54.0,M
619,2024-09-09 19:22:22-07:00,48.7752533333,-122.4568886667,54.0,M
620,2024-09-09 19:22:22-07:00,48.7752533333,-122.4568886667,54.0,M
621,2024-09-09 19:22:23-07:00,48.7752316667,-122.4568906667,54.1,M
622,2024-09-09 19:22:23-07:00,48.7752316667,-122.4568906667,54.1,M
623,2024-09-09 19:22:23-07:00,48.7752316667,-122.4568906667,54.1,M
624,2024-09-09 19:22:23-07:00,48.7752316667,-122.4568906667,54.1,M
625,2024-09-09 19:22:23-07:00,48.7752316667,-122.4568906667,54.1,M
626,2024-09-09 19:22:23-07:00,48.7752316667,-122.4568906667,54.1,M
627,2024-09-09 19:22:23-07:00,48.7752316667,-122.4568906667,54.1,M
628,2024-09-09 19:22:23-07:00,48.7752316667,-122.4568906667,54.1,M
629,2024-09-09 19:22:23-07:00,48.7752316667,-122.4568906667,54.1,M
630,2024-09-09 19:22:24-07:00,48.7752126667,-122.4569033333,54.1,M
631,2024-09-09 19:22:24-07:00,48.7752126667,-122.4569033333,54.1,M
632,2024-09-09 19:22:24-07:00,48.7752126667,-122.4569033333,54.1,M
633,2024-09-09 19:22:24-07:00,48.7752126667,-122.4569033333,54.1,M
634,2024-09-09 19:22:24-07:00,48.7752126667,-122.4569033333,54.1,M
635,2024-09-09 19:22:24-07:00,48.7752126667,-122.4569033333,54.1,M
636,2024-09-09 19:22:24-07:00,48.7752126667,-122.4569033333,54.1,M
637,2024-09-09 19:22:24-07:00,48.7752126667,-122.4569033333,54.1,M
638,2024-09-09 19:22:24-07:00,48.7752126667,-122.4569033333,54.1,M
639,2024-09-09 19:22:25-07:00,48.7752141667,-122.456936,53.0,M
640,2024-09-09 19:22:25-07:00,48.7752141667,-122.456936,53.0,M
641,2024-09-09 19:22:25-07:00,48.7752141667,-122.456936,53.0,M
642,2024-09-09 19:22:25-07:00,48.7752141667,-122.456936,53.0,M
643,2024-09-09 19:22:25-07:00,48.7752141667,-122.456936,53.0,M
644,2024-09-09 19:22:25-07:00,48.7752141667,-122.456936,53.0,M
645,2024-09-09 19:22:25-07:00,48.7752141667,-122.456936,53.0,M
646,2024-09-09 19:22:25-07:00,48.7752141667,-122.456936,53.0,M
647,2024-09-09 19:22:25-07:00,48.7752141667,-122.456936,53.0,M
648,2024-09-09 19:22:26-07:00,48.7752138333,-122.456955,52.9,M
649,2024-09-09 19:22:26-07:00,48.7752138333,-122.456955,52.9,M
650,2024-09-09 19:22:26-07:00,48.7752138333,-122.456955,52.9,M
651,2024-09-09 19:22:26-07:00,48.7752138333,-122.456955,52.9,M
652,2024-09-09 19:22:26-07:00,48.7752138333,-122.456955,52.9,M
653,2024-09-09 19:22:26-07:00,48.7752138333,-122.456955,52.9,M
654,2024-09-09 19:22:26-07:00,48.7752138333,-122.456955,52.9,M
655,2024-09-09 19:22:26-07:00,48.7752138333,-122.456955,52.9,M
656,2024-09-09 19:22:26-07:00,48.7752138333,-122.456955,52.9,M
657,2024-09-09 19:22:27-07:00,48.7752188333,-122.4569856667,52.8,M
658,2024-09-09 19:22:27-07:00,48.7752188333,-122.4569856667,52.8,M
659,2024-09-09 19:22:27-07:00,48.7752188333,-122.4569856667,52.8,M
660,2024-09-09 19:22:27-07:00,48.7752188333,-122.4569856667,52.8,M
661,2024-09-09 19:22:27-07:00,48.7752188333,-122.4569856667,52.8,M
662,2024-09-09 19:22:27-07:00,48.7752188333,-122.4569856667,52.8,M
663,2024-09-09 19:22:27-07:00,48.7752188333,-122.4569856667,52.8,M
664,2024-09-09 19:22:27-07:00,48.7752188333,-122.4569856667,52.8,M
665,2024-09-09 19:22:27-07:00,48.7752188333,-122.4569856667,52.8,M
666,2024-09-09 19:22:28-07:00,48.7752183333,-122.4570311667,53.0,M
667,2024-09-09 19:22:28-07:00,48.7752183333,-122.4570311667,53.0,M
668,2024-09-09 19:22:28-07:00,48.7752183333,-122.4570311667,53.0,M
669,2024-09-09 19:22:28-07:00,48.7752183333,-122.4570311667,53.0,M
670,2024-09-09 19:22:28-07:00,48.7752183333,-122.4570311667,53.0,M
671,2024-09-09 19:22:28-07:00,48.7752183333,-122.4570311667,53.0,M
672,2024-09-09 19:22:28-07:00,48.7752183333,-122.4570311667,53.0,M
673,2024-09-09 19:22:28-07:00,48.7752183333,-122.4570311667,53.0,M
674,2024-09-09 19:22:28-07:00,48.7752183333,-122.4570311667,53.0,M
675,2024-09-09 19:22:29-07:00,48.7752155,-122.4570715,53.0,M
676,2024-09-09 19:22:29-07:00,48.7752155,-122.4570715,53.0,M
677,2024-09-09 19:22:29-07:00,48.7752155,-122.4570715,53.0,M
678,2024-09-09 19:22:29-07:00,48.7752155,-122.4570715,53.0,M
679,2024-09-09 19:22:29-07:00,48.7752155,-122.4570715,53.0,M
680,2024-09-09 19:22:29-07:00,48.7752155,-122.4570715,53.0,M
681,2024-09-09 19:22:29-07:00,48.7752155,-122.4570715,53.0,M
682,2024-09-09 19:22:29-07:00,48.7752155,-122.4570715,53.0,M
683,2024-09-09 19:22:29-07:00,48.7752155,-122.4570715,53.0,M
684,2024-09-09 19:22:30-07:00,48.775198,-122.4571273333,52.8,M
685,2024-09-09 19:22:30-07:00,48.775198,-122.4571273333,52.8,M
686,2024-09-09 19:22:30-07:00,48.775198,-122.4571273333,52.8,M
687,2024-09-09 19:22:30-07:00,48.775198,-122.4571273333,52.8,M
688,2024-09-09 19:22:30-07:00,48.775198,-122.4571273333,52.8,M
689,2024-09-09 19:22:30-07:00,48.775198,-122.4571273333,52.8,M
690,2024-09-09 19:22:30-07:00,48.775198,-122.4571273333,52.8,M
691,2024-09-09 19:22:30-07:00,48.775198,-122.4571273333,52.8,M
692,2024-09-09 19:22:30-07:00,48.775198,-122.4571273333,52.8,M
693,2024-09-09 19:22:31-07:00,48.7751763333,-122.457179,52.2,M
694,2024-09-09 19:22:31-07:00,48.7751763333,-122.457179,52.2,M
695,2024-09-09 19:22:31-07:00,48.7751763333,-122.457179,52.2,M
696,2024-09-09 19:22:31-07:00,48.7751763333,-122.457179,52.2,M
697,2024-09-09 19:22:31-07:00,48.7751763333,-122.457179,52.2,M
698,2024-09-09 19:22:31-07:00,48.7751763333,-122.457179,52.2,M
699,2024-09-09 19:22:31-07:00,48.7751763333,-122.457179,52.2,M
700,2024-09-09 19:22:31-07:00,48.7751763333,-122.457179,52.2,M
701,2024-09-09 19:22:31-07:00,48.7751763333,-122.457179,52.2,M
702,2024-09-09 19:22:32-07:00,48.775162,-122.4572248333,51.5,M
703,2024-09-09 19:22:32-07:00,48.775162,-122.4572248333,51.5,M
704,2024-09-09 19:22:32-07:00,48.775162,-122.4572248333,51.5,M
705,2024-09-09 19:22:32-07:00,48.775162,-122.4572248333,51.5,M
706,2024-09-09 19:22:32-07:00,48.775162,-122.4572248333,51.5,M
707,2024-09-09 19:22:32-07:00,48.775162,-122.4572248333,51.5,M
708,2024-09-09 19:22:32-07:00,48.775162,-122.4572248333,51.5,M
709,2024-09-09 19:22:32-07:00,48.775162,-122.4572248333,51.5,M
710,2024-09-09 19:22:32-07:00,48.775162,-122.4572248333,51.5,M
711,2024-09-09 19:22:33-07:00,48.7751325,-122.457284,50.4,M
712,2024-09-09 19:22:33-07:00,48.7751325,-122.457284,50.4,M
713,2024-09-09 19:22:33-07:00,48.7751325,-122.457284,50.4,M
714,2024-09-09 19:22:33-07:00,48.7751325,-122.457284,50.4,M
715,2024-09-09 19:22:33-07:00,48.7751325,-122.457284,50.4,M
716,2024-09-09 19:22:33-07:00,48.7751325,-122.457284,50.4,M
717,2024-09-09 19:22:33-07:00,48.7751325,-122.457284,50.4,M
718,2024-09-09 19:22:33-07:00,48.7751325,-122.457284,50.4,M
719,2024-09-09 19:22:33-07:00,48.7751325,-122.457284,50.4,M
720,2024-09-09 19:22:34-07:00,48.7751208333,-122.4573328333,50.1,M
721,2024-09-09 19:22:34-07:00,48.7751208333,-122.4573328333,50.1,M
722,2024-09-09 19:22:34-07:00,48.7751208333,-122.4573328333,50.1,M
723,2024-09-09 19:22:34-07:00,48.7751208333,-122.4573328333,50.1,M
724,2024-09-09 19:22:34-07:00,48.7751208333,-122.4573328333,50.1,M
725,2024-09-09 19:22:34-07:00,48.7751208333,-122.4573328333,50.1,M
726,2024-09-09 19:22:34-07:00,48.7751208333,-122.4573328333,50.1,M
727,2024-09-09 19:22:34-07:00,48.7751208333,-122.4573328333,50.1,M
728,2024-09-09 19:22:34-07:00,48.7751208333,-122.4573328333,50.1,M
729,2024-09-09 19:22:35-07:00,48.7751251667,-122.4573773333,52.6,M
730,2024-09-09 19:22:35-07:00,48.7751251667,-122.4573773333,52.6,M
731,2024-09-09 19:22:35-07:00,48.7751251667,-122.4573773333,52.6,M
732,2024-09-09 19:22:35-07:00,48.7751251667,-122.4573773333,52.6,M
733,2024-09-09 19:22:35-07:00,48.7751251667,-122.4573773333,52.6,M
734,2024-09-09 19:22:35-07:00,48.7751251667,-122.4573773333,52.6,M
735,2024-09-09 19:22:35-07:00,48.7751251667,-122.4573773333,52.6,M
736,2024-09-09 19:22:35-07:00,48.7751251667,-122.4573773333,52.6,M
737,2024-09-09 19:22:35-07:00,48.7751251667,-122.4573773333,52.6,M
738,2024-09-09 19:22:36-07:00,48.7751133333,-122.4574238333,53.0,M
739,2024-09-09 19:22:36-07:00,48.7751133333,-122.4574238333,53.0,M
740,2024-09-09 19:22:36-07:00,48.7751133333,-122.4574238333,53.0,M
741,2024-09-09 19:22:36-07:00,48.7751133333,-122.4574238333,53.0,M
742,2024-09-09 19:22:36-07:00,48.7751133333,-122.4574238333,53.0,M
743,2024-09-09 19:22:36-07:00,48.7751133333,-122.4574238333,53.0,M
744,2024-09-09 19:22:36-07:00,48.7751133333,-122.4574238333,53.0,M
745,2024-09-09 19:22:36-07:00,48.7751133333,-122.4574238333,53.0,M
746,2024-09-09 19:22:36-07:00,48.7751133333,-122.4574238333,53.0,M
747,2024-09-09 19:22:37-07:00,48.7751093333,-122.457469,53.0,M
748,2024-09-09 19:22:37-07:00,48.7751093333,-122.457469,53.0,M
749,2024-09-09 19:22:37-07:00,48.7751093333,-122.457469,53.0,M
750,2024-09-09 19:22:37-07:00,48.7751093333,-122.457469,53.0,M
751,2024-09-09 19:22:37-07:00,48.7751093333,-122.457469,53.0,M
752,2024-09-09 19:22:37-07:00,48.7751093333,-122.457469,53.0,M
753,2024-09-09 19:22:37-07:00,48.7751093333,-122.457469,53.0,M
754,2024-09-09 19:22:37-07:00,48.7751093333,-122.457469,53.0,M
755,2024-09-09 19:22:37-07:00,48.7751093333,-122.457469,53.0,M
756,2024-09-09 19:22:38-07:00,48.7750943333,-122.4575085,52.8,M
757,2024-09-09 19:22:38-07:00,48.7750943333,-122.4575085,52.8,M
758,2024-09-09 19:22:38-07:00,48.7750943333,-122.4575085,52.8,M
759,2024-09-09 19:22:38-07:00,48.7750943333,-122.4575085,52.8,M
760,2024-09-09 19:22:38-07:00,48.7750943333,-122.4575085,52.8,M
761,2024-09-09 19:22:38-07:00,48.7750943333,-122.4575085,52.8,M
762,2024-09-09 19:22:38-07:00,48.7750943333,-122.4575085,52.8,M
763,2024-09-09 19:22:38-07:00,48.7750943333,-122.4575085,52.8,M
764,2024-09-09 19:22:38-07:00,48.7750943333,-122.4575085,52.8,M
765,2024-09-09 19:22:39-07:00,48.7750798333,-122.4575503333,52.5,M
766,2024-09-09 19:22:39-07:00,48.7750798333,-122.4575503333,52.5,M
767,2024-09-09 19:22:39-07:00,48.7750798333,-122.4575503333,52.5,M
768,2024-09-09 19:22:39-07:00,48.7750798333,-122.4575503333,52.5,M
769,2024-09-09 19:22:39-07:00,48.7750798333,-122.4575503333,52.5,M
770,2024-09-09 19:22:39-07:00,48.7750798333,-122.4575503333,52.5,M
771,2024-09-09 19:22:39-07:00,48.7750798333,-122.4575503333,52.5,M
772,2024-09-09 19:22:39-07:00,48.7750798333,-122.4575503333,52.5,M
773,2024-09-09 19:22:39-07:00,48.7750798333,-122.4575503333,52.5,M
774,2024-09-09 19:22:40-07:00,48.7750706667,-122.4575883333,52.1,M
775,2024-09-09 19:22:40-07:00,48.7750706667,-122.4575883333,52.1,M
776,2024-09-09 19:22:40-07:00,48.7750706667,-122.4575883333,52.1,M
777,2024-09-09 19:22:40-07:00,48.7750706667,-122.4575883333,52.1,M
778,2024-09-09 19:22:40-07:00,48.7750706667,-122.4575883333,52.1,M
779,2024-09-09 19:22:40-07:00,48.7750706667,-122.4575883333,52.1,M
780,2024-09-09 19:22:40-07:00,48.7750706667,-122.4575883333,52.1,M
781,2024-09-09 19:22:40-07:00,48.7750706667,-122.4575883333,52.1,M
782,2024-09-09 19:22:40-07:00,48.7750706667,-122.4575883333,52.1,M
783,2024-09-09 19:22:41-07:00,48.7750508333,-122.4576153333,51.7,M
784,2024-09-09 19:22:41-07:00,48.7750508333,-122.4576153333,51.7,M
785,2024-09-09 19:22:41-07:00,48.7750508333,-122.4576153333,51.7,M
786,2024-09-09 19:22:41-07:00,48.7750508333,-122.4576153333,51.7,M
787,2024-09-09 19:22:41-07:00,48.7750508333,-122.4576153333,51.7,M
788,2024-09-09 19:22:41-07:00,48.7750508333,-122.4576153333,51.7,M
789,2024-09-09 19:22:41-07:00,48.7750508333,-122.4576153333,51.7,M
790,2024-09-09 19:22:41-07:00,48.7750508333,-122.4576153333,51.7,M
791,2024-09-09 19:22:41-07:00,48.7750508333,-122.4576153333,51.7,M
792,2024-09-09 19:22:42-07:00,48.7750218333,-122.4576356667,51.3,M
793,2024-09-09 19:22:42-07:00,48.7750218333,-122.4576356667,51.3,M
794,2024-09-09 19:22:42-07:00,48.7750218333,-122.4576356667,51.3,M
795,2024-09-09 19:22:42-07:00,48.7750218333,-122.4576356667,51.3,M
796,2024-09-09 19:22:42-07:00,48.7750218333,-122.4576356667,51.3,M
797,2024-09-09 19:22:42-07:00,48.7750218333,-122.4576356667,51.3,M
798,2024-09-09 19:22:42-07:00,48.7750218333,-122.4576356667,51.3,M
799,2024-09-09 19:22:42-07:00,48.7750218333,-122.4576356667,51.3,M
800,2024-09-09 19:22:42-07:00,48.7750218333,-122.4576356667,51.3,M
801,2024-09-09 19:22:43-07:00,48.7749953333,-122.4576681667,50.9,M
802,2024-09-09 19:22:43-07:00,48.7749953333,-122.4576681667,50.9,M
803,2024-09-09 19:22:43-07:00,48.7749953333,-122.4576681667,50.9,M
804,2024-09-09 19:22:43-07:00,48.7749953333,-122.4576681667,50.9,M
805,2024-09-09 19:22:43-07:00,48.7749953333,-122.4576681667,50.9,M
806,2024-09-09 19:22:43-07:00,48.7749953333,-122.4576681667,50.9,M
807,2024-09-09 19:22:43-07:00,48.7749953333,-122.4576681667,50.9,M
808,2024-09-09 19:22:43-07:00,48.7749953333,-122.4576681667,50.9,M
809,2024-09-09 19:22:43-07:00,48.7749953333,-122.4576681667,50.9,M
810,2024-09-09 19:22:44-07:00,48.7748151667,-122.4577285,51.0,M
811,2024-09-09 19:22:44-07:00,48.7748151667,-122.4577285,51.0,M
812,2024-09-09 19:22:44-07:00,48.7748151667,-122.4577285,51.0,M
813,2024-09-09 19:22:44-07:00,48.7748151667,-122.4577285,51.0,M
814,2024-09-09 19:22:44-07:00,48.7748151667,-122.4577285,51.0,M
815,2024-09-09 19:22:44-07:00,48.7748151667,-122.4577285,51.0,M
816,2024-09-09 19:22:44-07:00,48.7748151667,-122.4577285,51.0,M
817,2024-09-09 19:22:44-07:00,48.7748151667,-122.4577285,51.0,M
818,2024-09-09 19:22:44-07:00,48.7748151667,-122.4577285,51.0,M
819,2024-09-09 19:22:45-07:00,48.7746456667,-122.4577803333,51.2,M
820,2024-09-09 19:22:45-07:00,48.7746456667,-122.4577803333,51.2,M
821,2024-09-09 19:22:45-07:00,48.7746456667,-122.4577803333,51.2,M
822,2024-09-09 19:22:45-07:00,48.7746456667,-122.4577803333,51.2,M
823,2024-09-09 19:22:45-07:00,48.7746456667,-122.4577803333,51.2,M
824,2024-09-09 19:22:45-07:00,48.7746456667,-122.4577803333,51.2,M
825,2024-09-09 19:22:45-07:00,48.7746456667,-122.4577803333,51.2,M
826,2024-09-09 19:22:45-07:00,48.7746456667,-122.4577803333,51.2,M
827,2024-09-09 19:22:45-07:00,48.7746456667,-122.4577803333,51.2,M
828,2024-09-09 19:22:46-07:00,48.7746118333,-122.4577935,51.1,M
829,2024-09-09 19:22:46-07:00,48.7746118333,-122.4577935,51.1,M
830,2024-09-09 19:22:46-07:00,48.7746118333,-122.4577935,51.1,M
831,2024-09-09 19:22:46-07:00,48.7746118333,-122.4577935,51.1,M
832,2024-09-09 19:22:46-07:00,48.7746118333,-122.4577935,51.1,M
833,2024-09-09 19:22:46-07:00,48.7746118333,-122.4577935,51.1,M
834,2024-09-09 19:22:46-07:00,48.7746118333,-122.4577935,51.1,M
835,2024-09-09 19:22:46-07:00,48.7746118333,-122.4577935,51.1,M
836,2024-09-09 19:22:46-07:00,48.7746118333,-122.4577935,51.1,M
837,2024-09-09 19:22:47-07:00,48.7745793333,-122.457813,51.0,M
838,2024-09-09 19:22:47-07:00,48.7745793333,-122.457813,51.0,M
839,2024-09-09 19:22:47-07:00,48.7745793333,-122.457813,51.0,M
840,2024-09-09 19:22:47-07:00,48.7745793333,-122.457813,51.0,M
841,2024-09-09 19:22:47-07:00,48.7745793333,-122.457813,51.0,M
842,2024-09-09 19:22:47-07:00,48.7745793333,-122.457813,51.0,M
843,2024-09-09 19:22:47-07:00,48.7745793333,-122.457813,51.0,M
844,2024-09-09 19:22:47-07:00,48.7745793333,-122.457813,51.0,M
845,2024-09-09 19:22:47-07:00,48.7745793333,-122.457813,51.0,M
846,2024-09-09 19:22:48-07:00,48.7745455,-122.457816,51.0,M
847,2024-09-09 19:22:48-07:00,48.7745455,-122.457816,51.0,M
848,2024-09-09 19:22:48-07:00,48.7745455,-122.457816,51.0,M
849,2024-09-09 19:22:48-07:00,48.7745455,-122.457816,51.0,M
850,2024-09-09 19:22:48-07:00,48.7745455,-122.457816,51.0,M
851,2024-09-09 19:22:48-07:00,48.7745455,-122.457816,51.0,M
852,2024-09-09 19:22:48-07:00,48.7745455,-122.457816,51.0,M
853,2024-09-09 19:22:48-07:00,48.7745455,-122.457816,51.0,M
